,Epoch,Train_Loss,Train_Acc
0,1,4.348713397979736,0.03359999880194664
1,2,3.8180627822875977,0.11191999912261963
2,3,3.4823403358459473,0.16701999306678772
3,4,3.2626307010650635,0.2079399973154068
4,5,3.0957133769989014,0.23635999858379364
5,6,2.9735238552093506,0.26170000433921814
6,7,2.878539800643921,0.28088000416755676
7,8,2.7856175899505615,0.29965999722480774
8,9,2.7184219360351562,0.3097200095653534
9,10,2.649442434310913,0.3229199945926666
10,11,2.5906779766082764,0.335099995136261
11,12,2.5372583866119385,0.34817999601364136
12,13,2.4899911880493164,0.35304000973701477
13,14,2.447960615158081,0.3623799979686737
14,15,2.390094757080078,0.3730599880218506
15,16,2.362456798553467,0.37968000769615173
16,17,2.324493408203125,0.3871000111103058
17,18,2.2911832332611084,0.3961400091648102
18,19,2.268564462661743,0.4004800021648407
19,20,2.2329554557800293,0.40935999155044556
20,21,2.2180593013763428,0.414139986038208
21,22,2.1927363872528076,0.41819998621940613
22,23,2.1545636653900146,0.42188000679016113
23,24,2.1369991302490234,0.4279800057411194
24,25,2.114215612411499,0.4347600042819977
25,26,2.103421449661255,0.4370400011539459
26,27,2.071944236755371,0.4420599937438965
27,28,2.0809173583984375,0.4409799873828888
28,29,2.0502288341522217,0.4457800090312958
29,30,2.0393412113189697,0.4483200013637543
30,31,2.030864953994751,0.4508399963378906
31,32,2.0331616401672363,0.4534800052642822
32,33,1.996662974357605,0.4618600010871887
33,34,2.006065845489502,0.4562999904155731
34,35,1.9749433994293213,0.4645799994468689
35,36,1.9690626859664917,0.4650599956512451
36,37,1.9746582508087158,0.463919997215271
37,38,1.939598560333252,0.4731000065803528
38,39,1.9725737571716309,0.4633199870586395
39,40,1.9529051780700684,0.47086000442504883
40,41,1.9582420587539673,0.46838000416755676
41,42,1.9285837411880493,0.4763000011444092
42,43,1.9466831684112549,0.46869999170303345
43,44,1.9188833236694336,0.47512000799179077
44,45,1.9516589641571045,0.47086000442504883
45,46,1.921945571899414,0.4781000018119812
46,47,1.9203145503997803,0.47769999504089355
47,48,1.9412510395050049,0.47290000319480896
48,49,1.9035102128982544,0.4821999967098236
49,50,1.9047520160675049,0.4800199866294861
50,51,1.8909095525741577,0.4814000129699707
51,52,1.9329944849014282,0.47501999139785767
52,53,1.9069156646728516,0.4793800115585327
53,54,1.8901268243789673,0.48396000266075134
54,55,1.9072402715682983,0.4817799925804138
55,56,1.9018182754516602,0.4851999878883362
56,57,1.897247314453125,0.48552000522613525
57,58,1.8912131786346436,0.4828599989414215
58,59,1.878577470779419,0.4859200119972229
59,60,1.8923016786575317,0.48399999737739563
60,61,1.8849536180496216,0.48642000555992126
61,62,1.8827171325683594,0.48451998829841614
62,63,1.888270616531372,0.48576000332832336
63,64,1.8903186321258545,0.48622000217437744
64,65,1.887579083442688,0.48447999358177185
65,66,1.881896734237671,0.48712000250816345
66,67,1.8631739616394043,0.48947998881340027
67,68,1.889750361442566,0.48443999886512756
68,69,1.895171880722046,0.4846799969673157
69,70,1.8927913904190063,0.48465999960899353
70,71,1.8791133165359497,0.48697999119758606
71,72,1.8830126523971558,0.4856399893760681
72,73,1.8564382791519165,0.4938400089740753
73,74,1.909399390220642,0.48267999291419983
74,75,1.898065447807312,0.4838399887084961
75,76,1.9074076414108276,0.4850200116634369
76,77,1.89920175075531,0.4817799925804138
77,78,1.8757176399230957,0.48576000332832336
78,79,1.8759331703186035,0.49254000186920166
79,80,1.8953545093536377,0.48410001397132874
80,81,1.904249668121338,0.4831799864768982
81,82,1.9016703367233276,0.4818199872970581
82,83,1.8662248849868774,0.4923799932003021
83,84,1.902744174003601,0.4828000068664551
84,85,1.9026590585708618,0.48173999786376953
85,86,1.9125869274139404,0.480679988861084
86,87,1.9160826206207275,0.4791800081729889
87,88,1.9383411407470703,0.47742000222206116
88,89,1.8673781156539917,0.4902999997138977
89,90,1.9017442464828491,0.4837599992752075
90,91,1.9125127792358398,0.48287999629974365
91,92,1.9550954103469849,0.4733799993991852
92,93,1.8688615560531616,0.4914399981498718
93,94,1.9346740245819092,0.47859999537467957
94,95,1.926301121711731,0.47679999470710754
95,96,1.8891526460647583,0.48443999886512756
96,97,1.9064112901687622,0.48392000794410706
97,98,1.901824951171875,0.4839400053024292
98,99,1.9537791013717651,0.47446000576019287
99,100,1.9691568613052368,0.4740000069141388
100,101,1.9220284223556519,0.4807400107383728
101,102,1.944650411605835,0.4745999872684479
102,103,1.9641629457473755,0.47336000204086304
103,104,1.9395396709442139,0.47468000650405884
104,105,1.9441146850585938,0.4741399884223938
105,106,1.9777724742889404,0.4657999873161316
106,107,1.9495295286178589,0.47224000096321106
107,108,1.9276398420333862,0.476859986782074
108,109,1.945737361907959,0.47562000155448914
109,110,1.9961159229278564,0.46502000093460083
110,111,1.9420032501220703,0.4768800139427185
111,112,1.978772759437561,0.46724000573158264
112,113,1.9876751899719238,0.46810001134872437
113,114,1.9876835346221924,0.46751999855041504
114,115,1.933477520942688,0.47714000940322876
115,116,1.9345674514770508,0.47775998711586
116,117,1.9462213516235352,0.47835999727249146
117,118,2.0035507678985596,0.46428000926971436
118,119,2.0057952404022217,0.4634400010108948
119,120,2.010065793991089,0.4648999869823456
120,121,1.9252715110778809,0.4787600040435791
121,122,2.0350797176361084,0.45989999175071716
122,123,1.9959791898727417,0.4632999897003174
123,124,2.088958263397217,0.44835999608039856
124,125,2.015122652053833,0.4615800082683563
125,126,2.007725238800049,0.4628399908542633
126,127,2.0044400691986084,0.46334001421928406
127,128,1.987752079963684,0.46592000126838684
128,129,2.0973060131073,0.44958001375198364
129,130,2.041654586791992,0.45364001393318176
130,131,2.023545980453491,0.4586000144481659
131,132,2.116931676864624,0.4435400068759918
132,133,1.961068868637085,0.4753200113773346
133,134,2.068568229675293,0.4496999979019165
134,135,2.122006893157959,0.44440001249313354
135,136,2.1117825508117676,0.4407399892807007
136,137,2.006563186645508,0.4618600010871887
137,138,2.0917162895202637,0.4458400011062622
138,139,2.049445390701294,0.455159991979599
139,140,2.043113946914673,0.4576199948787689
140,141,2.277834892272949,0.41416001319885254
141,142,2.09920597076416,0.4415600001811981
142,143,2.086810827255249,0.44732001423835754
143,144,1.9688692092895508,0.4691399931907654
144,145,2.2427475452423096,0.4218200147151947
145,146,2.2329485416412354,0.42118000984191895
146,147,2.0926177501678467,0.44422000646591187
147,148,2.0364372730255127,0.45344001054763794
148,149,2.107231855392456,0.4430199861526489
149,150,2.0922842025756836,0.44547998905181885
150,151,2.0578203201293945,0.4500400125980377
151,152,2.0223913192749023,0.4595800042152405
152,153,2.1023833751678467,0.4466800093650818
153,154,2.2531304359436035,0.41613999009132385
154,155,2.0563385486602783,0.45118001103401184
155,156,2.043313503265381,0.4547399878501892
156,157,2.1819331645965576,0.4284999966621399
157,158,2.217839479446411,0.4247399866580963
158,159,2.0738117694854736,0.44892001152038574
159,160,2.059368371963501,0.45190000534057617
160,161,2.189739942550659,0.42513999342918396
161,162,2.0113067626953125,0.46070000529289246
162,163,2.0967140197753906,0.4429199993610382
163,164,1.9767673015594482,0.46663999557495117
164,165,2.089017391204834,0.4456399977207184
165,166,2.0714659690856934,0.44881999492645264
166,167,2.1634411811828613,0.4327999949455261
167,168,2.0008938312530518,0.4604400098323822
168,169,2.203914165496826,0.4224799871444702
169,170,2.0637471675872803,0.44850000739097595
170,171,2.1678216457366943,0.4346599876880646
171,172,2.0196638107299805,0.455159991979599
172,173,2.0697860717773438,0.44613999128341675
173,174,2.1135642528533936,0.43817999958992004
174,175,2.145034074783325,0.43314000964164734
175,176,2.066847801208496,0.4491199851036072
176,177,1.9966022968292236,0.4629000127315521
177,178,2.0825865268707275,0.44736000895500183
178,179,2.1373462677001953,0.43856000900268555
179,180,2.1353049278259277,0.4353800117969513
180,181,2.0485403537750244,0.45034000277519226
181,182,2.1650514602661133,0.43178001046180725
182,183,2.1078386306762695,0.4378400146961212
183,184,2.077213764190674,0.4450399875640869
184,185,2.051985025405884,0.44995999336242676
185,186,2.0064897537231445,0.46031999588012695
186,187,2.2478585243225098,0.41773998737335205
187,188,1.9900819063186646,0.4631800055503845
188,189,2.122628688812256,0.4377000033855438
189,190,2.265054702758789,0.41576001048088074
190,191,2.206669569015503,0.423880010843277
191,192,2.3387086391448975,0.3991999924182892
192,193,2.2753798961639404,0.4096600115299225
193,194,2.0662739276885986,0.4466800093650818
194,195,2.0620694160461426,0.45080000162124634
195,196,2.1253013610839844,0.43661999702453613
196,197,2.135369300842285,0.4339599907398224
197,198,2.095207452774048,0.4438199996948242
198,199,2.152452230453491,0.43546000123023987
199,200,2.350029230117798,0.40290001034736633
