,Epoch,Train_Loss,Train_Acc
0,1,4.155997276306152,0.06511999666690826
1,2,3.53470778465271,0.16276000440120697
2,3,3.2681078910827637,0.2075600028038025
3,4,3.0998549461364746,0.23902000486850739
4,5,2.957921028137207,0.267300009727478
5,6,2.861717700958252,0.28439998626708984
6,7,2.774059772491455,0.3007200062274933
7,8,2.685258150100708,0.3199799954891205
8,9,2.626265525817871,0.33037999272346497
9,10,2.5575199127197266,0.3449600040912628
10,11,2.507814407348633,0.353520005941391
11,12,2.4600706100463867,0.36480000615119934
12,13,2.406040906906128,0.37345999479293823
13,14,2.3706586360931396,0.38124001026153564
14,15,2.3219552040100098,0.39079999923706055
15,16,2.304577112197876,0.3925800025463104
16,17,2.2573864459991455,0.4038200080394745
17,18,2.23779296875,0.4085800051689148
18,19,2.2005019187927246,0.4174399971961975
19,20,2.1830215454101562,0.41912001371383667
20,21,2.1481239795684814,0.42645999789237976
21,22,2.1303441524505615,0.43073999881744385
22,23,2.1087958812713623,0.43737998604774475
23,24,2.10725998878479,0.4381999969482422
24,25,2.069354295730591,0.4444200098514557
25,26,2.0757453441619873,0.445499986410141
26,27,2.06333065032959,0.44547998905181885
27,28,2.0478785037994385,0.45127999782562256
28,29,2.0375008583068848,0.45260000228881836
29,30,2.021420478820801,0.4543600082397461
30,31,1.9964524507522583,0.4605199992656708
31,32,1.9902987480163574,0.4597800076007843
32,33,1.9825670719146729,0.4616599977016449
33,34,1.9874863624572754,0.4625000059604645
34,35,1.9728195667266846,0.467960000038147
35,36,1.9518247842788696,0.47036001086235046
36,37,1.9557920694351196,0.46827998757362366
37,38,1.9706182479858398,0.46584001183509827
38,39,1.9489898681640625,0.46988001465797424
39,40,1.9504013061523438,0.46908000111579895
40,41,1.9244810342788696,0.4766800105571747
41,42,1.9282846450805664,0.47679999470710754
42,43,1.9252411127090454,0.4758799970149994
43,44,1.9419399499893188,0.47284001111984253
44,45,1.9199693202972412,0.47846001386642456
45,46,1.904628872871399,0.48010000586509705
46,47,1.9460748434066772,0.47356000542640686
47,48,1.8938764333724976,0.4846799969673157
48,49,1.9312984943389893,0.47534000873565674
49,50,1.9108461141586304,0.48072001338005066
50,51,1.9160215854644775,0.48019999265670776
51,52,1.8837147951126099,0.4873799979686737
52,53,1.8911433219909668,0.4869000017642975
53,54,1.8917365074157715,0.48726001381874084
54,55,1.9221733808517456,0.47964000701904297
55,56,1.9047640562057495,0.48137998580932617
56,57,1.9015048742294312,0.48357999324798584
57,58,1.9030176401138306,0.4830799996852875
58,59,1.8971068859100342,0.48135998845100403
59,60,1.936301589012146,0.47815999388694763
60,61,1.9002909660339355,0.4851199984550476
61,62,1.910596251487732,0.48184001445770264
62,63,1.898118019104004,0.4855799973011017
63,64,1.8859374523162842,0.48701998591423035
64,65,1.883538007736206,0.4885599911212921
65,66,1.925946831703186,0.47929999232292175
66,67,1.913089394569397,0.4801200032234192
67,68,1.8942877054214478,0.4847800135612488
68,69,1.9009824991226196,0.48385998606681824
69,70,1.9004141092300415,0.48405998945236206
70,71,1.8817917108535767,0.4877600073814392
71,72,1.9429031610488892,0.4744200110435486
72,73,1.8878048658370972,0.48504000902175903
73,74,1.8996920585632324,0.48655998706817627
74,75,1.9273656606674194,0.4780600070953369
