,Epoch,Train_Loss,Train_Acc
0,1,4.6331024169921875,0.009119999594986439
1,2,4.606886863708496,0.00872000027447939
2,3,4.606068134307861,0.008960000239312649
3,4,4.605947017669678,0.008999999612569809
4,5,4.605935096740723,0.00860000029206276
5,6,4.605920791625977,0.008840000256896019
6,7,4.605934143066406,0.008700000122189522
7,8,4.605945110321045,0.008220000192523003
8,9,4.60591983795166,0.008679999969899654
9,10,4.605921745300293,0.00839999970048666
10,11,4.60595178604126,0.009180000051856041
11,12,4.6059489250183105,0.009080000221729279
12,13,4.60592794418335,0.008799999952316284
13,14,4.605942726135254,0.008379999548196793
14,15,4.605909824371338,0.009039999917149544
15,16,4.6059441566467285,0.008379999548196793
16,17,4.605924129486084,0.009200000204145908
17,18,4.605930328369141,0.008940000087022781
18,19,4.605946063995361,0.008740000426769257
19,20,4.605929851531982,0.008299999870359898
20,21,4.605943202972412,0.00848000030964613
21,22,4.605921268463135,0.008259999565780163
22,23,4.605941295623779,0.008899999782443047
23,24,4.605949878692627,0.008659999817609787
24,25,4.6059489250183105,0.008139999583363533
25,26,4.605956077575684,0.008500000461935997
26,27,4.605943202972412,0.008919999934732914
27,28,4.605952262878418,0.008460000157356262
28,29,4.605940341949463,0.009119999594986439
29,30,4.605947971343994,0.008740000426769257
30,31,4.605950832366943,0.009619999676942825
31,32,4.605941295623779,0.008460000157356262
32,33,4.605939865112305,0.008500000461935997
33,34,4.605936050415039,0.009519999846816063
34,35,4.6059393882751465,0.009060000069439411
35,36,4.605910778045654,0.00875999964773655
36,37,4.605939865112305,0.009239999577403069
37,38,4.605934143066406,0.008620000444352627
38,39,4.6059370040893555,0.008940000087022781
39,40,4.605943202972412,0.009200000204145908
40,41,4.605930328369141,0.008100000210106373
41,42,4.605947494506836,0.009139999747276306
42,43,4.605931758880615,0.00863999966531992
43,44,4.605929374694824,0.00848000030964613
44,45,4.60596227645874,0.009239999577403069
45,46,4.605922698974609,0.00827999971807003
46,47,4.605936050415039,0.009019999764859676
47,48,4.605947971343994,0.00872000027447939
48,49,4.605928421020508,0.0094200000166893
49,50,4.6059417724609375,0.008440000005066395
50,51,4.605947494506836,0.00887999963015318
51,52,4.605926990509033,0.008799999952316284
52,53,4.605954170227051,0.00887999963015318
53,54,4.605929851531982,0.00887999963015318
54,55,4.605923175811768,0.008460000157356262
55,56,4.60594367980957,0.008500000461935997
56,57,4.6059417724609375,0.008799999952316284
57,58,4.605947017669678,0.008679999969899654
58,59,4.605958938598633,0.007960000075399876
59,60,4.605937957763672,0.009239999577403069
60,61,4.605945110321045,0.009499999694526196
61,62,4.605953216552734,0.008799999952316284
62,63,4.605952262878418,0.008799999952316284
63,64,4.605930805206299,0.0083600003272295
64,65,4.605956077575684,0.008679999969899654
65,66,4.605953693389893,0.0083600003272295
66,67,4.605929851531982,0.008559999987483025
67,68,4.6059136390686035,0.008679999969899654
68,69,4.605960369110107,0.008580000139772892
69,70,4.605947017669678,0.009019999764859676
70,71,4.605951309204102,0.008620000444352627
71,72,4.605931758880615,0.00848000030964613
72,73,4.605915069580078,0.008960000239312649
73,74,4.605947971343994,0.009139999747276306
74,75,4.605929374694824,0.008379999548196793
75,76,4.605947971343994,0.00863999966531992
76,77,4.605950832366943,0.0083600003272295
77,78,4.605948448181152,0.009340000338852406
78,79,4.6059393882751465,0.00839999970048666
79,80,4.605921745300293,0.009359999559819698
80,81,4.605947971343994,0.00872000027447939
81,82,4.605954170227051,0.008820000104606152
82,83,4.605933666229248,0.008779999800026417
83,84,4.605917930603027,0.008799999952316284
84,85,4.6059346199035645,0.009200000204145908
85,86,4.6059393882751465,0.008559999987483025
86,87,4.605912685394287,0.00860000029206276
87,88,4.605932712554932,0.009399999864399433
88,89,4.605931758880615,0.008500000461935997
89,90,4.6059417724609375,0.008899999782443047
90,91,4.605931758880615,0.009019999764859676
91,92,4.6059370040893555,0.008679999969899654
92,93,4.6059417724609375,0.008659999817609787
93,94,4.605928897857666,0.009279999881982803
94,95,4.605921745300293,0.00848000030964613
95,96,4.605928897857666,0.008860000409185886
96,97,4.605959892272949,0.008179999887943268
97,98,4.605956077575684,0.008440000005066395
98,99,4.605920314788818,0.008940000087022781
99,100,4.605940341949463,0.009019999764859676
100,101,4.605958938598633,0.00887999963015318
101,102,4.6059370040893555,0.008820000104606152
102,103,4.605936527252197,0.008139999583363533
103,104,4.605961322784424,0.008779999800026417
104,105,4.605958938598633,0.008320000022649765
105,106,4.605946063995361,0.009259999729692936
106,107,4.605930328369141,0.00863999966531992
107,108,4.605954170227051,0.009039999917149544
108,109,4.605932712554932,0.008220000192523003
109,110,4.605940818786621,0.009460000321269035
110,111,4.60591459274292,0.009180000051856041
111,112,4.605934143066406,0.00824000034481287
112,113,4.605948448181152,0.008580000139772892
113,114,4.605918884277344,0.009519999846816063
114,115,4.6059250831604,0.008899999782443047
115,116,4.605935096740723,0.008980000391602516
116,117,4.605924606323242,0.008299999870359898
117,118,4.605901718139648,0.008320000022649765
118,119,4.605956077575684,0.008820000104606152
119,120,4.605926990509033,0.00800000037997961
120,121,4.605950832366943,0.008440000005066395
121,122,4.60596227645874,0.009100000374019146
122,123,4.605937957763672,0.009239999577403069
123,124,4.605955123901367,0.008440000005066395
124,125,4.605930805206299,0.009220000356435776
125,126,4.605918884277344,0.00872000027447939
126,127,4.605926990509033,0.008799999952316284
127,128,4.605947971343994,0.00887999963015318
128,129,4.605937480926514,0.009220000356435776
129,130,4.605950832366943,0.008740000426769257
130,131,4.605949401855469,0.00875999964773655
131,132,4.605947971343994,0.00930000003427267
132,133,4.605958938598633,0.008500000461935997
133,134,4.605926036834717,0.00851999968290329
134,135,4.60595703125,0.008340000174939632
135,136,4.605955123901367,0.009159999899566174
136,137,4.605934143066406,0.008580000139772892
137,138,4.605933666229248,0.008820000104606152
138,139,4.60593843460083,0.009080000221729279
139,140,4.605947494506836,0.0083600003272295
140,141,4.605941295623779,0.008659999817609787
141,142,4.605936527252197,0.008779999800026417
142,143,4.6059417724609375,0.008999999612569809
143,144,4.605937957763672,0.008539999835193157
144,145,4.60592794418335,0.009279999881982803
145,146,4.605951309204102,0.008840000256896019
146,147,4.605947017669678,0.008919999934732914
147,148,4.605937957763672,0.0081599997356534
148,149,4.605938911437988,0.008940000087022781
149,150,4.605953693389893,0.008940000087022781
150,151,4.605942726135254,0.009220000356435776
151,152,4.605958938598633,0.009019999764859676
152,153,4.605933666229248,0.008919999934732914
153,154,4.605919361114502,0.008820000104606152
154,155,4.605939865112305,0.008539999835193157
155,156,4.605935573577881,0.00872000027447939
156,157,4.605936527252197,0.00875999964773655
157,158,4.60592794418335,0.00824000034481287
158,159,4.6059417724609375,0.00875999964773655
159,160,4.6059465408325195,0.00887999963015318
160,161,4.605931758880615,0.008740000426769257
161,162,4.605945587158203,0.008899999782443047
162,163,4.605947017669678,0.008460000157356262
163,164,4.605940818786621,0.009499999694526196
164,165,4.605932712554932,0.008059999905526638
165,166,4.605954170227051,0.008980000391602516
166,167,4.605937957763672,0.009379999712109566
167,168,4.605942249298096,0.009600000455975533
168,169,4.605932712554932,0.008659999817609787
169,170,4.605931758880615,0.008500000461935997
170,171,4.605931758880615,0.008999999612569809
171,172,4.605924606323242,0.00851999968290329
172,173,4.605940341949463,0.008840000256896019
173,174,4.605922222137451,0.00863999966531992
174,175,4.605937957763672,0.008580000139772892
175,176,4.605926513671875,0.009039999917149544
176,177,4.605957984924316,0.008960000239312649
177,178,4.605947971343994,0.009060000069439411
178,179,4.605959892272949,0.008580000139772892
179,180,4.605926990509033,0.008299999870359898
180,181,4.605950832366943,0.009060000069439411
181,182,4.605942726135254,0.00791999977082014
182,183,4.605949878692627,0.008440000005066395
183,184,4.605922698974609,0.00875999964773655
184,185,4.605933666229248,0.008899999782443047
185,186,4.6059489250183105,0.00851999968290329
186,187,4.605937957763672,0.008840000256896019
