,Epoch,Train_Loss,Train_Acc
128,129,2.222360610961914,0.41200000047683716
129,130,2.2340192794799805,0.4107399880886078
130,131,2.2314717769622803,0.4125399887561798
131,132,2.2360446453094482,0.41260001063346863
132,133,2.322092056274414,0.39702001214027405
133,134,2.588395357131958,0.34681999683380127
134,135,2.2644295692443848,0.40310001373291016
135,136,2.234811544418335,0.4118799865245819
136,137,2.2835001945495605,0.4029799997806549
137,138,2.343928098678589,0.3893600106239319
138,139,2.247036933898926,0.40786001086235046
139,140,2.22745418548584,0.4106200039386749
140,141,2.27337384223938,0.40248000621795654
141,142,2.402602434158325,0.3823600113391876
142,143,2.361987829208374,0.3883199989795685
143,144,2.3235764503479004,0.39695999026298523
144,145,2.283329725265503,0.405460000038147
145,146,2.2375669479370117,0.40849998593330383
146,147,2.3395004272460938,0.3901599943637848
147,148,2.369412422180176,0.38561999797821045
148,149,2.407186508178711,0.37703999876976013
149,150,2.3325581550598145,0.391759991645813
150,151,2.3789637088775635,0.38708001375198364
151,152,2.180042266845703,0.4191400110721588
152,153,2.2648017406463623,0.4056600034236908
153,154,2.352825880050659,0.3856799900531769
154,155,2.2874913215637207,0.40053999423980713
155,156,2.2223145961761475,0.41106000542640686
156,157,2.30928111076355,0.3959999978542328
157,158,2.5035502910614014,0.367139995098114
158,159,2.2715303897857666,0.4030599892139435
159,160,2.188701629638672,0.4165799915790558
160,161,2.598534107208252,0.34571999311447144
161,162,2.3218653202056885,0.39329999685287476
162,163,2.240647077560425,0.40988001227378845
163,164,2.3840794563293457,0.3819200098514557
164,165,2.3604202270507812,0.38760000467300415
165,166,2.3415040969848633,0.3923400044441223
166,167,2.7380759716033936,0.31935998797416687
167,168,2.607625961303711,0.33305999636650085
168,169,2.390258550643921,0.3769800066947937
169,170,2.6025519371032715,0.3425000011920929
170,171,2.354825258255005,0.38506001234054565
171,172,2.4707512855529785,0.366239994764328
172,173,2.3515169620513916,0.3874799907207489
173,174,2.403347969055176,0.3772999942302704
174,175,2.270911455154419,0.4043999910354614
175,176,2.7777724266052246,0.3102400004863739
176,177,2.745349884033203,0.31092000007629395
177,178,2.6110894680023193,0.33037999272346497
178,179,2.613870620727539,0.3294999897480011
179,180,2.653632402420044,0.328220009803772
180,181,2.5136892795562744,0.35023999214172363
181,182,2.5430946350097656,0.34521999955177307
182,183,2.5012319087982178,0.3546600043773651
183,184,2.52999210357666,0.3487600088119507
184,185,2.536163091659546,0.3483000099658966
185,186,2.4557995796203613,0.35830000042915344
186,187,2.466336965560913,0.362060010433197
187,188,2.441483497619629,0.3617999851703644
188,189,2.5179197788238525,0.3505600094795227
189,190,2.5297691822052,0.3521000146865845
190,191,2.6205759048461914,0.33131998777389526
191,192,2.4824185371398926,0.36059999465942383
192,193,2.3753013610839844,0.37630000710487366
193,194,2.4513981342315674,0.3660399913787842
194,195,2.388636350631714,0.37365999817848206
195,196,2.4332737922668457,0.3667199909687042
196,197,2.5171988010406494,0.3558799922466278
197,198,2.5157527923583984,0.3542799949645996
198,199,2.423372983932495,0.37084001302719116
199,200,2.472170352935791,0.357479989528656
