,Epoch,Train_Loss,Train_Acc
77,78,2.1548871994018555,0.4314599931240082
78,79,2.145430326461792,0.4337199926376343
79,80,2.090662717819214,0.44589999318122864
80,81,2.135965585708618,0.4361000061035156
81,82,2.1408464908599854,0.4353800117969513
82,83,2.1314170360565186,0.4369400143623352
83,84,2.150984764099121,0.43327999114990234
84,85,2.0781099796295166,0.4474799931049347
85,86,2.188612937927246,0.4237399995326996
86,87,2.147855520248413,0.4337199926376343
87,88,2.1533546447753906,0.43261998891830444
88,89,2.1889946460723877,0.42465999722480774
89,90,2.183911085128784,0.4258800148963928
90,91,2.112691879272461,0.4377000033855438
91,92,2.1619036197662354,0.4297800064086914
92,93,2.191518783569336,0.4226599931716919
93,94,2.1440939903259277,0.43366000056266785
94,95,2.1100757122039795,0.44242000579833984
95,96,2.142793893814087,0.4355599880218506
96,97,2.2162909507751465,0.42061999440193176
97,98,2.175748586654663,0.42691999673843384
98,99,2.162245273590088,0.4309599995613098
99,100,2.157970905303955,0.4314599931240082
100,101,2.2018136978149414,0.4239000082015991
101,102,2.162571668624878,0.42735999822616577
102,103,2.1612296104431152,0.430759996175766
103,104,2.19364595413208,0.42278000712394714
104,105,2.2903635501861572,0.4074400067329407
105,106,2.2242813110351562,0.4174000024795532
106,107,2.1964540481567383,0.423799991607666
107,108,2.2044901847839355,0.42298001050949097
108,109,2.236551284790039,0.4127799868583679
109,110,2.2398900985717773,0.4159199893474579
110,111,2.205085515975952,0.41951999068260193
111,112,2.183542251586914,0.4256199896335602
112,113,2.180525779724121,0.4260999858379364
113,114,2.223032236099243,0.4178999960422516
114,115,2.2039473056793213,0.41920000314712524
115,116,2.2329633235931396,0.41523998975753784
116,117,2.151395320892334,0.43094000220298767
117,118,2.1579320430755615,0.4296799898147583
118,119,2.3376526832580566,0.4006200134754181
119,120,2.315889596939087,0.4009999930858612
120,121,2.2678892612457275,0.40898001194000244
121,122,2.150510549545288,0.4300200045108795
122,123,2.1943371295928955,0.4215199947357178
123,124,2.441612958908081,0.37342000007629395
124,125,2.3012795448303223,0.40049999952316284
125,126,2.33331298828125,0.39809998869895935
126,127,2.2478580474853516,0.41113999485969543
127,128,2.2697603702545166,0.4098599851131439
128,129,2.2943804264068604,0.4050399959087372
129,130,2.254493474960327,0.4101000130176544
130,131,2.334780216217041,0.39462000131607056
131,132,2.2605648040771484,0.4076800048351288
132,133,2.3719992637634277,0.38787999749183655
133,134,2.3763720989227295,0.3856000006198883
134,135,2.3310630321502686,0.3932799994945526
135,136,2.2475123405456543,0.4083400070667267
136,137,2.2475016117095947,0.4113599956035614
137,138,2.2798056602478027,0.4065600037574768
138,139,2.380483388900757,0.388480007648468
139,140,2.273078203201294,0.40902000665664673
140,141,2.380258083343506,0.3916800022125244
141,142,2.435176134109497,0.3726400136947632
142,143,2.298757791519165,0.3995000123977661
143,144,2.2717084884643555,0.40478000044822693
144,145,2.226553201675415,0.41317999362945557
145,146,2.2580833435058594,0.40601998567581177
146,147,2.3888893127441406,0.388480007648468
147,148,2.3377861976623535,0.3968200087547302
148,149,2.2040860652923584,0.41854000091552734
149,150,2.3925693035125732,0.3819600045681
150,151,2.352856159210205,0.390720009803772
151,152,2.2083044052124023,0.4161800146102905
152,153,2.3643486499786377,0.3878200054168701
153,154,2.306828260421753,0.39838001132011414
154,155,2.328376054763794,0.3949199914932251
155,156,2.2617156505584717,0.40988001227378845
156,157,2.3272275924682617,0.3997200131416321
157,158,2.530857563018799,0.35938000679016113
158,159,2.462362051010132,0.37011998891830444
159,160,2.396860361099243,0.38109999895095825
160,161,2.2572953701019287,0.4074000120162964
161,162,2.2518978118896484,0.4099000096321106
162,163,2.3314285278320312,0.39357998967170715
163,164,2.4504916667938232,0.3803200125694275
164,165,2.392493963241577,0.37869998812675476
165,166,2.2992305755615234,0.39921998977661133
166,167,2.3407790660858154,0.3947800099849701
167,168,2.424670696258545,0.37689998745918274
168,169,2.4620351791381836,0.36913999915122986
169,170,2.3446004390716553,0.3917199969291687
170,171,2.3528833389282227,0.39160001277923584
171,172,2.2454588413238525,0.40874001383781433
172,173,2.3516170978546143,0.38982000946998596
173,174,2.2646758556365967,0.4044800102710724
174,175,2.4129984378814697,0.38119998574256897
175,176,2.5475902557373047,0.3578000068664551
176,177,2.3281593322753906,0.3950200080871582
177,178,2.38189959526062,0.38176000118255615
178,179,2.232344627380371,0.4144600033760071
179,180,2.3359382152557373,0.391620010137558
180,181,2.4589831829071045,0.3707999885082245
181,182,2.2564566135406494,0.41012001037597656
182,183,2.213686227798462,0.41648000478744507
183,184,2.3928980827331543,0.385699987411499
184,185,2.306194305419922,0.4009999930858612
185,186,2.4263594150543213,0.37602001428604126
186,187,2.5347487926483154,0.3560599982738495
187,188,2.5592668056488037,0.35183998942375183
188,189,2.387249231338501,0.38152000308036804
189,190,2.3408875465393066,0.38881999254226685
190,191,2.351224899291992,0.39531999826431274
191,192,2.371101140975952,0.3851200044155121
192,193,2.2779312133789062,0.4034999907016754
193,194,3.4585447311401367,0.1997399926185608
194,195,3.2551655769348145,0.20773999392986298
195,196,3.105773687362671,0.23583999276161194
196,197,3.1303625106811523,0.23454000055789948
197,198,2.9568912982940674,0.26409998536109924
198,199,2.8456153869628906,0.2867799997329712
199,200,2.75236177444458,0.3036400079727173
