,Epoch,Train_Loss,Train_Acc
0,1,4.372963905334473,0.037220001220703125
1,2,3.7729530334472656,0.11382000148296356
2,3,3.452576160430908,0.16910000145435333
3,4,3.252042293548584,0.2039400041103363
4,5,3.115072250366211,0.22944000363349915
5,6,3.0041940212249756,0.24848000705242157
6,7,2.9076952934265137,0.2682799994945526
7,8,2.824246644973755,0.2858400046825409
8,9,2.75396728515625,0.2984600067138672
9,10,2.6974403858184814,0.31084001064300537
10,11,2.643374443054199,0.3207400143146515
11,12,2.587885856628418,0.3316799998283386
12,13,2.545132875442505,0.3398599922657013
13,14,2.49035906791687,0.349700003862381
14,15,2.455983877182007,0.35863998532295227
15,16,2.4326531887054443,0.36208000779151917
16,17,2.3977997303009033,0.3713400065898895
17,18,2.36859130859375,0.37544000148773193
18,19,2.335726499557495,0.3840000033378601
19,20,2.3078699111938477,0.38778001070022583
20,21,2.2868943214416504,0.3957200050354004
21,22,2.2594430446624756,0.4032599925994873
22,23,2.2422001361846924,0.4049600064754486
23,24,2.239140033721924,0.4015200138092041
24,25,2.2147984504699707,0.4105600118637085
25,26,2.1831107139587402,0.4158399999141693
26,27,2.2082409858703613,0.4110400080680847
27,28,2.166564464569092,0.41907998919487
28,29,2.1461522579193115,0.4257200062274933
29,30,2.138822555541992,0.4282599985599518
30,31,2.14717173576355,0.4277600049972534
31,32,2.1227774620056152,0.43007999658584595
32,33,2.0997610092163086,0.4335399866104126
33,34,2.0958988666534424,0.4353399872779846
34,35,2.0993452072143555,0.43623998761177063
35,36,2.080353260040283,0.4407599866390228
36,37,2.0751001834869385,0.44168001413345337
37,38,2.0642142295837402,0.4447599947452545
38,39,2.0642364025115967,0.44308000802993774
39,40,2.0600969791412354,0.44492000341415405
40,41,2.052617073059082,0.4459199905395508
41,42,2.0490167140960693,0.4488399922847748
42,43,2.0043580532073975,0.45631998777389526
43,44,2.0521461963653564,0.4461199939250946
44,45,2.028738260269165,0.4532800018787384
45,46,2.02074933052063,0.454120010137558
46,47,2.033506155014038,0.4514400064945221
47,48,2.019289016723633,0.4530999958515167
48,49,2.0234487056732178,0.4544200003147125
49,50,1.9852159023284912,0.4622200131416321
50,51,2.0227110385894775,0.45410001277923584
51,52,2.042994737625122,0.45041999220848083
52,53,2.022066593170166,0.45614001154899597
53,54,2.0121965408325195,0.4571000039577484
54,55,2.02911114692688,0.4560199975967407
55,56,2.0048980712890625,0.4587000012397766
56,57,2.014706611633301,0.4558199942111969
57,58,2.019022226333618,0.45504000782966614
58,59,2.007777690887451,0.4584200084209442
59,60,1.9968308210372925,0.46314001083374023
60,61,2.0165700912475586,0.4555799961090088
61,62,1.9947481155395508,0.45868000388145447
62,63,2.0209405422210693,0.454259991645813
63,64,2.015669584274292,0.45750001072883606
64,65,1.9949395656585693,0.4583800137042999
65,66,2.0230813026428223,0.45465999841690063
66,67,2.0309066772460938,0.4525200128555298
67,68,2.00935959815979,0.45928001403808594
68,69,2.044454574584961,0.4510599970817566
69,70,1.9866852760314941,0.46132001280784607
70,71,2.025630474090576,0.4547399878501892
71,72,2.0260069370269775,0.45541998744010925
72,73,1.9821710586547852,0.4667400121688843
73,74,2.0151028633117676,0.45941999554634094
74,75,2.0539886951446533,0.4507800042629242
75,76,2.033081293106079,0.4553599953651428
76,77,2.017305850982666,0.4590800106525421
77,78,2.0105364322662354,0.4567199945449829
78,79,2.015056848526001,0.45945999026298523
79,80,2.052748680114746,0.4499000012874603
80,81,2.022387742996216,0.4591200053691864
81,82,2.021550178527832,0.4554400146007538
82,83,2.002887487411499,0.45895999670028687
83,84,2.0283963680267334,0.45287999510765076
84,85,2.023984909057617,0.4552200138568878
85,86,2.0168039798736572,0.45614001154899597
86,87,2.016613483428955,0.45509999990463257
87,88,2.0410706996917725,0.4518600106239319
88,89,2.0487961769104004,0.4530400037765503
89,90,2.060532331466675,0.44878000020980835
90,91,2.0617973804473877,0.450980007648468
91,92,2.0363564491271973,0.45080000162124634
92,93,2.0103390216827393,0.4602600038051605
93,94,2.0664570331573486,0.4492799937725067
94,95,2.0577008724212646,0.44892001152038574
95,96,2.0287463665008545,0.4552600085735321
96,97,2.1474688053131104,0.432779997587204
97,98,2.0782339572906494,0.44429999589920044
98,99,2.1518642902374268,0.43116000294685364
99,100,2.062483310699463,0.4476200044155121
100,101,2.0541532039642334,0.4492200016975403
101,102,2.056820869445801,0.4477800130844116
102,103,2.053873062133789,0.4483399987220764
103,104,2.0812504291534424,0.44435998797416687
104,105,2.1280105113983154,0.4366399943828583
105,106,2.13815975189209,0.4313200116157532
106,107,2.1131930351257324,0.4371800124645233
107,108,2.122284173965454,0.43615999817848206
108,109,2.09138822555542,0.4412199854850769
109,110,2.144019842147827,0.43393999338150024
110,111,2.124140977859497,0.4347600042819977
111,112,2.194904327392578,0.42232000827789307
112,113,2.1564102172851562,0.4255799949169159
113,114,2.1015589237213135,0.4410800039768219
114,115,2.052260398864746,0.4487600028514862
115,116,2.120206832885742,0.4355199933052063
116,117,2.2038183212280273,0.41874000430107117
117,118,2.1253697872161865,0.43272000551223755
118,119,2.077871561050415,0.44223999977111816
119,120,2.1345553398132324,0.4332199990749359
120,121,2.119225263595581,0.4362199902534485
121,122,2.1769237518310547,0.42792001366615295
122,123,2.160454273223877,0.4263800084590912
123,124,2.124272584915161,0.4383600056171417
124,125,2.167161464691162,0.4254800081253052
125,126,2.221285820007324,0.4189800024032593
126,127,2.138713836669922,0.4329800009727478
127,128,2.1468422412872314,0.42820000648498535
128,129,2.1855111122131348,0.42305999994277954
129,130,2.167628526687622,0.42333999276161194
130,131,2.1489899158477783,0.42824000120162964
131,132,2.19362211227417,0.4187600016593933
132,133,2.1986308097839355,0.4218200147151947
133,134,2.1695995330810547,0.4246799945831299
134,135,2.175337553024292,0.4232400059700012
135,136,2.238938808441162,0.4134399890899658
136,137,2.1019198894500732,0.43626001477241516
137,138,2.1841890811920166,0.4254800081253052
138,139,2.2405028343200684,0.4072200059890747
139,140,2.17405104637146,0.42232000827789307
140,141,2.2601919174194336,0.4069800078868866
141,142,2.24161696434021,0.40904000401496887
142,143,2.1210439205169678,0.4337399899959564
143,144,2.219989061355591,0.4177800118923187
144,145,2.1724720001220703,0.4234600067138672
145,146,2.304210662841797,0.39945998787879944
146,147,2.1782872676849365,0.42267999053001404
147,148,2.305082082748413,0.4014799892902374
148,149,2.162168264389038,0.4220399856567383
149,150,2.2892816066741943,0.4027000069618225
150,151,2.276411294937134,0.40766000747680664
151,152,2.3073763847351074,0.39695999026298523
152,153,2.2064502239227295,0.4175800085067749
153,154,2.2876944541931152,0.40351998805999756
154,155,2.1753883361816406,0.4231399893760681
155,156,2.139299154281616,0.4317600131034851
156,157,2.2889931201934814,0.4050399959087372
157,158,2.2884490489959717,0.40171998739242554
158,159,2.189311981201172,0.41934001445770264
159,160,2.2685186862945557,0.40564000606536865
160,161,2.2658026218414307,0.40639999508857727
161,162,2.2241461277008057,0.4098599851131439
162,163,2.2360782623291016,0.4101000130176544
163,164,2.332418918609619,0.395440012216568
164,165,2.2752673625946045,0.39871999621391296
165,166,2.1991653442382812,0.4212400019168854
166,167,2.208244562149048,0.4157800078392029
167,168,2.202488422393799,0.417059987783432
168,169,2.3357229232788086,0.39462000131607056
169,170,2.1973249912261963,0.415120005607605
170,171,2.114262819290161,0.4349600076675415
171,172,2.2844672203063965,0.40345999598503113
172,173,2.3134124279022217,0.3961400091648102
173,174,2.1898460388183594,0.4163999855518341
174,175,2.366130828857422,0.38429999351501465
175,176,2.308652877807617,0.3985399901866913
176,177,2.354180097579956,0.38718000054359436
177,178,2.386934280395508,0.3810400068759918
178,179,2.3781139850616455,0.3812600076198578
179,180,2.155916452407837,0.42302000522613525
180,181,2.149912118911743,0.42688000202178955
181,182,2.3279013633728027,0.39329999685287476
182,183,2.237269163131714,0.4099400043487549
183,184,2.2770016193389893,0.4009599983692169
184,185,2.2624573707580566,0.4068399965763092
185,186,2.1640920639038086,0.42326000332832336
186,187,2.352032423019409,0.3909600079059601
187,188,2.2230286598205566,0.4115000069141388
188,189,2.3572123050689697,0.3881799876689911
189,190,2.1764914989471436,0.4205999970436096
190,191,2.2932140827178955,0.3999199867248535
191,192,2.453782320022583,0.37522000074386597
192,193,2.393000841140747,0.38005998730659485
193,194,2.1136972904205322,0.4311800003051758
194,195,2.31612491607666,0.3968000113964081
195,196,2.212048053741455,0.4104599952697754
196,197,2.3262953758239746,0.39430001378059387
197,198,2.260702133178711,0.40953999757766724
198,199,2.280010223388672,0.3999199867248535
199,200,2.314309597015381,0.39664000272750854
