,Epoch,Train_Loss,Train_Acc
0,1,4.62999963760376,0.008460000157356262
1,2,4.362512111663818,0.03480000048875809
2,3,3.819946050643921,0.11401999741792679
3,4,3.4159741401672363,0.1838199943304062
4,5,3.1773087978363037,0.22419999539852142
5,6,3.008688449859619,0.25609999895095825
6,7,2.880873441696167,0.2803399860858917
7,8,2.780042886734009,0.2977199852466583
8,9,2.6859378814697266,0.31707999110221863
9,10,2.600102663040161,0.3319399952888489
10,11,2.5283772945404053,0.3453400135040283
11,12,2.4764418601989746,0.3598000109195709
12,13,2.4025497436523438,0.37026000022888184
13,14,2.356266736984253,0.3808000087738037
14,15,2.304701805114746,0.3886600136756897
15,16,2.2696807384490967,0.3977600038051605
16,17,2.2221298217773438,0.40779998898506165
17,18,2.1842596530914307,0.41725999116897583
18,19,2.143429756164551,0.42598000168800354
19,20,2.1075286865234375,0.43167999386787415
20,21,2.08015775680542,0.4394400119781494
21,22,2.056633949279785,0.444379985332489
22,23,2.020906925201416,0.44933998584747314
23,24,2.007750988006592,0.4533199965953827
24,25,1.9818661212921143,0.45848000049591064
25,26,1.9526547193527222,0.46744000911712646
26,27,1.9444396495819092,0.4660800099372864
27,28,1.9133754968643188,0.4751400053501129
28,29,1.9069032669067383,0.47703999280929565
29,30,1.8819717168807983,0.4793199896812439
30,31,1.8606542348861694,0.4866200089454651
31,32,1.8557196855545044,0.48781999945640564
32,33,1.8406836986541748,0.49413999915122986
33,34,1.8179218769073486,0.49643999338150024
34,35,1.8126248121261597,0.49869999289512634
35,36,1.8137712478637695,0.4995200037956238
36,37,1.7856369018554688,0.501479983329773
37,38,1.7907652854919434,0.503059983253479
38,39,1.7516629695892334,0.5128800272941589
39,40,1.7501574754714966,0.509440004825592
40,41,1.7426626682281494,0.5145999789237976
41,42,1.735077977180481,0.5165600180625916
42,43,1.7349573373794556,0.5145800113677979
43,44,1.715691089630127,0.5239400267601013
44,45,1.7125123739242554,0.5209599733352661
