,Epoch,Train_Loss,Train_Acc
0,1,3.9997875690460205,0.08922000229358673
1,2,3.4598329067230225,0.17285999655723572
2,3,3.20038104057312,0.2198999971151352
3,4,3.0234603881835938,0.2536599934101105
4,5,2.8839995861053467,0.2802799940109253
5,6,2.789607524871826,0.30052000284194946
6,7,2.698702096939087,0.3147999942302704
7,8,2.616915702819824,0.3316799998283386
8,9,2.5492539405822754,0.34147998690605164
9,10,2.4848835468292236,0.35585999488830566
10,11,2.4174680709838867,0.3726400136947632
11,12,2.355229139328003,0.38534000515937805
12,13,2.322795867919922,0.3902600109577179
13,14,2.2731385231018066,0.400519996881485
14,15,2.2269089221954346,0.4087800085544586
15,16,2.1858971118927,0.42142000794410706
16,17,2.172677516937256,0.42188000679016113
17,18,2.129739761352539,0.4325000047683716
18,19,2.0978124141693115,0.4390200078487396
19,20,2.064929723739624,0.4413999915122986
20,21,2.0470080375671387,0.44683998823165894
21,22,2.014726161956787,0.456059992313385
22,23,1.9983036518096924,0.4593200087547302
23,24,1.9829413890838623,0.46132001280784607
24,25,1.9593020677566528,0.4672600030899048
25,26,1.9469170570373535,0.47082000970840454
26,27,1.9305188655853271,0.4752799868583679
27,28,1.8984766006469727,0.48034000396728516
28,29,1.887923002243042,0.4857400059700012
29,30,1.8817133903503418,0.4848400056362152
30,31,1.879478096961975,0.48824000358581543
31,32,1.856178879737854,0.4928399920463562
32,33,1.8255434036254883,0.4978199899196625
33,34,1.839315414428711,0.49768000841140747
34,35,1.8271623849868774,0.5004000067710876
35,36,1.8089627027511597,0.5034400224685669
36,37,1.7921390533447266,0.5092399716377258
37,38,1.808646559715271,0.5030800104141235
38,39,1.7919811010360718,0.5099999904632568
39,40,1.7701255083084106,0.511680006980896
40,41,1.7865216732025146,0.5090600252151489
41,42,1.7749600410461426,0.5105599761009216
42,43,1.7540770769119263,0.5159000158309937
43,44,1.7743839025497437,0.5097200274467468
44,45,1.727465271949768,0.5242599844932556
45,46,1.7509740591049194,0.5185800194740295
46,47,1.7395834922790527,0.5200799703598022
47,48,1.7324665784835815,0.5222399830818176
48,49,1.7467676401138306,0.5218600034713745
49,50,1.7060844898223877,0.5269799828529358
50,51,1.719258427619934,0.5237600207328796
51,52,1.7523084878921509,0.5171800255775452
52,53,1.7162904739379883,0.527180016040802
53,54,1.7111971378326416,0.5279600024223328
54,55,1.6946008205413818,0.5343199968338013
55,56,1.7165603637695312,0.5282599925994873
56,57,1.7172223329544067,0.5268599987030029
57,58,1.6883258819580078,0.5354200005531311
58,59,1.6836928129196167,0.5351200103759766
59,60,1.6951223611831665,0.5317599773406982
60,61,1.705094337463379,0.531440019607544
61,62,1.6853994131088257,0.5341600179672241
62,63,1.663077473640442,0.5400599837303162
63,64,1.6801862716674805,0.5350599884986877
64,65,1.6924076080322266,0.5328999757766724
65,66,1.680573582649231,0.5373200178146362
66,67,1.6874802112579346,0.5369399785995483
67,68,1.6918755769729614,0.534600019454956
68,69,1.690975308418274,0.5329999923706055
69,70,1.667927861213684,0.5395799875259399
70,71,1.685410976409912,0.5339400172233582
71,72,1.666184425354004,0.5381199717521667
72,73,1.683491826057434,0.5344200134277344
73,74,1.6341657638549805,0.5446199774742126
74,75,1.6916437149047852,0.5331199765205383
75,76,1.660478115081787,0.5404599905014038
76,77,1.7082228660583496,0.531499981880188
77,78,1.6896787881851196,0.5376399755477905
78,79,1.6669880151748657,0.5402399897575378
79,80,1.6963227987289429,0.5363399982452393
80,81,1.6820101737976074,0.5382999777793884
81,82,1.689298391342163,0.5334200263023376
82,83,1.6689456701278687,0.5407400131225586
83,84,1.6777359247207642,0.5363199710845947
84,85,1.6765084266662598,0.5396599769592285
85,86,1.6657596826553345,0.5428199768066406
86,87,1.6504439115524292,0.5444200038909912
87,88,1.6883931159973145,0.5361599922180176
88,89,1.6474456787109375,0.5436000227928162
89,90,1.6831340789794922,0.5357000231742859
90,91,1.6820236444473267,0.5402600169181824
91,92,1.6988296508789062,0.5347399711608887
92,93,1.6598711013793945,0.5423399806022644
93,94,1.7053325176239014,0.5340800285339355
94,95,1.6555043458938599,0.5438200235366821
95,96,1.6386375427246094,0.5485399961471558
96,97,1.685275673866272,0.5370799899101257
97,98,1.6924827098846436,0.539139986038208
98,99,1.6897876262664795,0.5381799936294556
99,100,1.6313246488571167,0.549019992351532
100,101,1.650233268737793,0.5464000105857849
101,102,1.6800525188446045,0.5397199988365173
102,103,1.6546756029129028,0.5465999841690063
103,104,1.6994093656539917,0.5386800169944763
104,105,1.6568080186843872,0.5441399812698364
105,106,1.6992653608322144,0.5354200005531311
106,107,1.6778615713119507,0.5407999753952026
107,108,1.7358651161193848,0.5302199721336365
