,Epoch,Train_Loss,Train_Acc
71,72,1.940510630607605,0.47304001450538635
72,73,2.0133614540100098,0.4630799889564514
73,74,1.9693706035614014,0.4676400125026703
74,75,1.962562918663025,0.4708000123500824
75,76,1.9828130006790161,0.4673599898815155
76,77,1.94094979763031,0.4731999933719635
77,78,1.9725251197814941,0.46922001242637634
78,79,2.003899574279785,0.46219998598098755
79,80,1.9440417289733887,0.4772599935531616
80,81,1.977618932723999,0.46661999821662903
81,82,1.9676543474197388,0.4708400070667267
82,83,1.9927573204040527,0.46696001291275024
83,84,1.971583604812622,0.47040000557899475
84,85,1.9681804180145264,0.4696800112724304
85,86,1.9754741191864014,0.4681999981403351
86,87,2.0324738025665283,0.45592001080513
87,88,1.967416763305664,0.47102001309394836
88,89,1.9841748476028442,0.4648599922657013
89,90,1.99331796169281,0.4679799973964691
90,91,1.990301251411438,0.4660800099372864
91,92,2.0354738235473633,0.45796000957489014
92,93,1.986323595046997,0.46441999077796936
93,94,2.0140297412872314,0.4594399929046631
94,95,2.035123825073242,0.45570001006126404
95,96,2.027071952819824,0.4599199891090393
96,97,2.0420711040496826,0.4569999873638153
97,98,1.9657231569290161,0.47088000178337097
98,99,2.0217225551605225,0.459879994392395
99,100,2.005497932434082,0.4639799892902374
100,101,2.015158176422119,0.46074000000953674
101,102,2.0287280082702637,0.4578999876976013
102,103,2.0010464191436768,0.4612399935722351
103,104,2.0600039958953857,0.45329999923706055
104,105,2.0696523189544678,0.45118001103401184
105,106,2.0234475135803223,0.4602000117301941
106,107,1.9968148469924927,0.4619399905204773
107,108,2.088913917541504,0.44697999954223633
108,109,2.0811872482299805,0.44863998889923096
109,110,2.0436253547668457,0.450219988822937
110,111,2.0617334842681885,0.4517599940299988
111,112,2.0278480052948,0.45743998885154724
112,113,2.037755250930786,0.4546999931335449
113,114,2.0687477588653564,0.45254001021385193
114,115,2.076598644256592,0.44787999987602234
115,116,2.0681777000427246,0.4468800127506256
116,117,2.077598810195923,0.447160005569458
117,118,2.088639259338379,0.4468800127506256
118,119,2.1069891452789307,0.43953999876976013
119,120,2.0816965103149414,0.4450399875640869
120,121,2.0561177730560303,0.4507800042629242
121,122,2.116978883743286,0.4414199888706207
122,123,2.086582660675049,0.4442799985408783
123,124,2.115213394165039,0.4400399923324585
124,125,2.1216204166412354,0.4417400062084198
125,126,2.0807483196258545,0.44435998797416687
126,127,2.099801540374756,0.4410800039768219
127,128,2.082268238067627,0.4478600025177002
128,129,2.0874741077423096,0.44488000869750977
129,130,2.2625513076782227,0.4131599962711334
130,131,2.165844440460205,0.4300000071525574
131,132,2.1150882244110107,0.4383000135421753
132,133,2.049893856048584,0.45419999957084656
133,134,2.126291275024414,0.439520001411438
134,135,2.138292074203491,0.4377799928188324
135,136,2.1983749866485596,0.42254000902175903
136,137,2.066683769226074,0.4487000107765198
137,138,2.1728055477142334,0.42910000681877136
138,139,2.1385715007781982,0.43366000056266785
139,140,2.1189517974853516,0.4387199878692627
140,141,2.131063222885132,0.4355199933052063
141,142,2.1097121238708496,0.44387999176979065
142,143,2.2046587467193604,0.4242199957370758
143,144,2.162186622619629,0.4316200017929077
144,145,2.1109211444854736,0.4392400085926056
145,146,2.1076853275299072,0.43992000818252563
146,147,2.171403408050537,0.4304800033569336
147,148,2.1735949516296387,0.42598000168800354
148,149,2.187756299972534,0.4268600046634674
149,150,2.187344789505005,0.4243600070476532
150,151,2.215996742248535,0.4221000075340271
151,152,2.083766460418701,0.4485200047492981
152,153,2.130082130432129,0.43389999866485596
153,154,2.1894476413726807,0.42368000745773315
154,155,2.152801036834717,0.4330799877643585
155,156,2.1442084312438965,0.4334000051021576
156,157,2.187690258026123,0.42844000458717346
157,158,2.1745054721832275,0.42697998881340027
158,159,2.3737056255340576,0.39254000782966614
159,160,2.2593064308166504,0.4164600074291229
160,161,2.2528202533721924,0.41312000155448914
161,162,2.2526562213897705,0.4101000130176544
162,163,2.243921995162964,0.40992000699043274
163,164,2.2586092948913574,0.4106999933719635
164,165,2.1618471145629883,0.4275600016117096
165,166,2.255127191543579,0.4106000065803528
166,167,2.2235660552978516,0.41780000925064087
167,168,2.1693027019500732,0.42656001448631287
168,169,2.232588052749634,0.41718000173568726
169,170,2.2479333877563477,0.41312000155448914
170,171,2.1894421577453613,0.4228599965572357
171,172,2.1181020736694336,0.43634000420570374
172,173,2.2014451026916504,0.42239999771118164
173,174,2.2054789066314697,0.42184001207351685
174,175,2.1684343814849854,0.43035998940467834
175,176,2.288738965988159,0.40577998757362366
176,177,2.1592321395874023,0.4277600049972534
177,178,2.179579257965088,0.42636001110076904
178,179,2.209723711013794,0.42017999291419983
179,180,2.1652169227600098,0.4293600022792816
180,181,2.196563243865967,0.4205999970436096
181,182,2.154827117919922,0.4271399974822998
182,183,2.4158952236175537,0.3805199861526489
183,184,2.221308708190918,0.41791999340057373
184,185,2.208700180053711,0.41982001066207886
185,186,2.2191429138183594,0.4190399944782257
186,187,2.1282713413238525,0.4312799870967865
187,188,2.3717262744903564,0.3907400071620941
188,189,2.3227415084838867,0.3950600028038025
189,190,2.1964287757873535,0.4196999967098236
190,191,2.1665518283843994,0.4272800087928772
191,192,2.2475645542144775,0.41185998916625977
192,193,2.1785285472869873,0.4262999892234802
193,194,2.399653911590576,0.3842400014400482
194,195,2.2033519744873047,0.4205999970436096
195,196,2.3904216289520264,0.38811999559402466
196,197,2.161635398864746,0.42673999071121216
197,198,2.117546558380127,0.4350399971008301
198,199,2.213744640350342,0.4190399944782257
199,200,2.1762337684631348,0.428600013256073
