,Epoch,Train_Loss,Train_Acc
105,106,1.9653434753417969,0.46810001134872437
106,107,1.9349677562713623,0.47947999835014343
107,108,1.9542195796966553,0.4731200039386749
108,109,1.9642527103424072,0.4731200039386749
109,110,1.892146110534668,0.48697999119758606
110,111,1.90980863571167,0.4823800027370453
111,112,1.989202618598938,0.46724000573158264
112,113,1.9320539236068726,0.4798800051212311
113,114,1.9524844884872437,0.47251999378204346
114,115,2.0465316772460938,0.45677998661994934
115,116,1.9682137966156006,0.47058001160621643
116,117,2.0018839836120605,0.46393999457359314
117,118,2.0029594898223877,0.4648599922657013
118,119,1.986405611038208,0.4674200117588043
119,120,1.8691548109054565,0.49059998989105225
120,121,1.9948915243148804,0.4681200087070465
121,122,2.0144009590148926,0.46237999200820923
122,123,2.0390169620513916,0.4584200084209442
123,124,1.9732170104980469,0.4686200022697449
124,125,1.9910640716552734,0.46470001339912415
125,126,2.0905439853668213,0.4465399980545044
126,127,2.0468664169311523,0.45405998826026917
127,128,2.013589382171631,0.45903998613357544
128,129,1.97653067111969,0.4680599868297577
129,130,2.0606114864349365,0.4539799988269806
130,131,2.016873836517334,0.46171998977661133
131,132,2.0328328609466553,0.4565199911594391
132,133,2.0456483364105225,0.456279993057251
133,134,2.0218541622161865,0.46129998564720154
134,135,1.9938956499099731,0.4641000032424927
135,136,1.9542232751846313,0.4722000062465668
136,137,2.026585340499878,0.4569999873638153
137,138,2.024350881576538,0.458979994058609
138,139,2.079803943634033,0.4484800100326538
139,140,2.0544819831848145,0.4515399932861328
140,141,2.177180528640747,0.43494001030921936
141,142,1.920771837234497,0.47540000081062317
142,143,2.083401679992676,0.44846001267433167
143,144,2.005133867263794,0.46088001132011414
144,145,2.1623141765594482,0.4361799955368042
145,146,2.029625415802002,0.4568600058555603
146,147,2.1006033420562744,0.44830000400543213
147,148,2.166414499282837,0.43367999792099
148,149,1.998526692390442,0.4638400077819824
149,150,2.041827440261841,0.456959992647171
150,151,2.0199713706970215,0.45980000495910645
151,152,2.120901584625244,0.44227999448776245
152,153,2.0813515186309814,0.44916000962257385
153,154,1.9962412118911743,0.4643799960613251
154,155,2.0598464012145996,0.45245999097824097
155,156,2.0784947872161865,0.4524399936199188
156,157,1.9960088729858398,0.4645799994468689
157,158,2.1108014583587646,0.4474399983882904
158,159,2.060784101486206,0.44975998997688293
159,160,2.0151755809783936,0.4638200104236603
160,161,2.0499427318573,0.4556800127029419
161,162,2.0819315910339355,0.4507400095462799
162,163,1.8919124603271484,0.4840199947357178
163,164,2.375352382659912,0.39127999544143677
164,165,2.0524866580963135,0.4523800015449524
165,166,2.1895570755004883,0.4277400076389313
166,167,2.0839130878448486,0.44999998807907104
167,168,2.2028439044952393,0.42566001415252686
168,169,2.108078956604004,0.4427199959754944
169,170,2.100785970687866,0.44453999400138855
170,171,1.9690757989883423,0.4684799909591675
171,172,2.0238468647003174,0.4607599973678589
172,173,2.2231011390686035,0.4229600131511688
173,174,2.144177198410034,0.43529999256134033
174,175,2.135814905166626,0.4383000135421753
175,176,2.249642848968506,0.4101000130176544
176,177,1.982830286026001,0.46507999300956726
177,178,2.3509955406188965,0.39904001355171204
178,179,2.073967456817627,0.45019999146461487
179,180,2.1933677196502686,0.429720014333725
180,181,2.0922904014587402,0.4436199963092804
181,182,2.0987939834594727,0.44148001074790955
182,183,2.061981201171875,0.45100000500679016
183,184,2.238621473312378,0.41703999042510986
184,185,2.1700637340545654,0.43149998784065247
185,186,2.108428478240967,0.4399999976158142
186,187,1.9806653261184692,0.4675399959087372
187,188,2.2187321186065674,0.4275200068950653
188,189,2.281055212020874,0.40615999698638916
189,190,2.1193346977233887,0.4388999938964844
190,191,2.190079927444458,0.4262399971485138
191,192,2.083433151245117,0.44534000754356384
192,193,2.2900893688201904,0.41078001260757446
193,194,2.091923236846924,0.44067999720573425
194,195,2.1044113636016846,0.4460799992084503
195,196,2.1669199466705322,0.43121999502182007
196,197,2.1312944889068604,0.43623998761177063
197,198,2.144033908843994,0.438400000333786
198,199,2.2093048095703125,0.4251999855041504
199,200,2.031172752380371,0.45754000544548035
